_id,PK,Code,BlockID,CheckpointID,DateCreate,ProductComposite,ProductID,Size,Style,Content,OriginCheckpointID,PrintSize,FruitCount,CheckweigherResultAvg,DataMatrixExists,PTIExists,ProductName
63ac8363b217eb880366106b,362::2022::11728154,11728154,102LMLI,101,2022-12-28 17:58:14.470,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.65000057220459,True,False,DRC 2020
63ac8366b217eb8803661078,362::2022::11727458,11727458,70LMLIN,194,2022-12-28 17:56:39.985,p32::s95,32.0,95,,,170.0,95,,,False,False,Extra Value Lemons
63ac8373b217eb88036610e0,362::2022::11715194,11715194,102LMLI,194,2022-12-28 17:56:53.180,p32::s95,32.0,95,,,38.0,95,,,False,False,Extra Value Lemons
63ac8376b217eb88036610f6,362::2022::11721774,11721774,102LMLI,101,2022-12-28 17:58:31.681,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.33333396911621,True,False,DRC 2020
63ac838ab217eb880366119b,362::2022::11712203,11712203,70LMLIN,209,2022-12-28 17:57:16.617,p34::s75::kPLACE NO PLU,34.0,75,PLACE NO PLU,,176.0,75,,39.56666692097982,True,False,Moonlight Lemons
63ac838ab217eb880366119a,362::2022::11727426,11727426,70LMLIN,101,2022-12-28 17:57:15.782,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,39.375000953674316,True,False,Extra Value Lemons
63ac838bb217eb88036611ab,362::2022::11715108,11715108,70LMLIN,101,2022-12-28 17:57:17.431,p34::s63,34.0,63,,,27.0,63,,41.300000762939455,True,False,Moonlight Lemons
63ac838db217eb88036611b9,362::2022::11728150,11728150,70LMLIN,101,2022-12-28 17:57:19.121,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.05000066757202,True,False,DRC 2020
63ac838db217eb88036611ba,362::2022::11727257,11727257,70LMLIN,194,2022-12-28 17:57:18.234,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,40.060000610351565,False,False,Extra Value Lemons
63ac838db217eb88036611be,362::2022::11728152,11728152,70LMLIN,101,2022-12-28 17:57:20.197,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.500000476837158,True,False,DRC 2020
63ac838eb217eb88036611c5,362::2022::11721771,11721771,102LMLI,101,2022-12-28 17:57:21.338,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,27.75,True,False,DRC 2020
63ac8391b217eb88036611dc,362::2022::11721772,11721772,102LMLI,101,2022-12-28 17:57:23.514,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.299999713897705,True,False,DRC 2020
63ac8391b217eb88036611e3,362::2022::11728151,11728151,70LMLIN,101,2022-12-28 17:57:24.650,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.200000762939453,True,False,DRC 2020
63ac8393b217eb88036611f1,362::2022::11728137,11728137,102LMLI,101,2022-12-28 17:57:25.753,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.750000476837158,True,False,DRC 2020
63ac839cb217eb8803661231,362::2022::6943022,6943022,70LMLIN,194,2022-12-28 17:57:35.572,p34,34.0,,,,,,,,False,False,Moonlight Lemons
63ac839eb217eb880366123b,362::2022::11728153,11728153,70LMLIN,101,2022-12-28 17:57:37.015,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.575000286102295,True,False,DRC 2020
63ac83a0b217eb8803661251,362::2022::11728157,11728157,102LMLI,101,2022-12-28 17:59:14.393,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.900000254313152,True,False,DRC 2020
63ac83a0b217eb8803661252,362::2022::11727405,11727405,70LMLIN,101,2022-12-28 17:57:39.351,p34::s75,34.0,75,,,175.0,75,,,True,False,Moonlight Lemons
63ac83a2b217eb880366125c,362::2022::11728178,11728178,102LMLI,101,2022-12-28 17:59:16.835,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.566666920979817,True,False,DRC 2020
63ac83a5b217eb8803661275,362::2022::11728141,11728141,102LMLI,101,2022-12-28 17:59:19.583,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.980000305175782,True,False,DRC 2020
63ac83acb217eb88036612a5,362::2022::11728142,11728142,102LMLI,101,2022-12-28 17:59:27.195,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.58000030517578,True,False,DRC 2020
63ac83b6b217eb88036612ef,362::2022::11727277,11727277,70LMLIN,194,2022-12-28 17:58:00.685,p32::s63::cBAGS,32.0,63,,BAGS,27.0,63,,,False,False,Extra Value Lemons
63ac83bab217eb8803661311,362::2022::12159482,12159482,70LMLIN,101,2022-12-28 17:58:04.939,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac83bcb217eb8803661319,362::2022::11715301,11715301,70LMLIN,194,2022-12-28 17:58:07.908,p32::cBAGS,32.0,,,BAGS,,,,41.76666768391927,False,False,Extra Value Lemons
63ac83c4b217eb880366135f,362::2022::11728155,11728155,102LMLI,101,2022-12-28 17:58:15.585,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.666666666666668,True,False,DRC 2020
63ac83c5b217eb8803661365,362::2022::11721773,11721773,102LMLI,101,2022-12-28 17:58:16.679,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.40000057220459,True,False,DRC 2020
63ac83c8b217eb880366137a,362::2022::11715380,11715380,70LMLIN,101,2022-12-28 17:58:18.284,p34::s200,34.0,200,,,35.0,200,,37.96666717529297,True,False,Moonlight Lemons
63ac83cbb217eb8803661391,362::2022::33c750c98e,None,70LMLIN,209,2022-12-28 17:58:21.337,p36,36.0,,,,,,,,False,False,DRC 2020
63ac83d9b217eb8803661406,362::2022::6943013,6943013,70LMLIN,101,2022-12-28 17:58:35.295,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac83e3b217eb880366145a,362::2022::11728156,11728156,102LMLI,101,2022-12-28 17:58:46.143,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.5,True,False,DRC 2020
63ac83e5b217eb8803661478,362::2022::70d3ee37e5,None,70LMLIN,209,2022-12-28 17:58:48.762,p36::cBULK,36.0,,,BULK,,,,,False,False,DRC 2020
63ac83e6b217eb8803661480,362::2022::11728139,11728139,70LMLIN,101,2022-12-28 17:58:49.235,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,34.30000114440918,True,False,DRC 2020
63ac83ecb217eb88036614a8,362::2022::6943030,6943030,70LMLIN,101,2022-12-28 18:01:04.200,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac83f2b217eb88036614d4,362::2022::6943016,6943016,70LMLIN,194,2022-12-28 17:59:00.330,p34,34.0,,,,,,,,False,False,Moonlight Lemons
63ac83f6b217eb88036614ea,362::2022::11728182,11728182,70LMLIN,101,2022-12-28 18:26:37.661,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.25,True,False,DRC 2020
63ac83fab217eb880366150d,362::2022::11728161,11728161,102LMLI,101,2022-12-28 18:00:53.528,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.800000190734863,True,False,DRC 2020
63ac83feb217eb8803661535,362::2022::11728183,11728183,102LMLI,101,2022-12-28 18:00:56.067,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,27.933333079020183,True,False,DRC 2020
63ac8403b217eb880366155a,362::2022::6943012,6943012,70LMLIN,209,2022-12-28 17:59:17.850,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8408b217eb880366157e,362::2022::6943028,6943028,70LMLIN,101,2022-12-28 17:59:22.142,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8413b217eb88036615d2,362::2022::11727365,11727365,70LMLIN,101,2022-12-28 17:59:33.218,p32::s115::cBAGS,32.0,115,,BAGS,31.0,115,,45.70000076293945,True,False,Extra Value Lemons
63ac8414b217eb88036615de,362::2022::11727363,11727363,70LMLIN,194,2022-12-28 17:59:34.028,p32::s115::cBAGS,32.0,115,,BAGS,31.0,115,,45.27499961853027,False,False,Extra Value Lemons
63ac8415b217eb88036615e4,362::2022::11728163,11728163,102LMLI,101,2022-12-28 18:01:11.053,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.500000476837158,True,False,DRC 2020
63ac8416b217eb88036615e8,362::2022::11727477,11727477,70LMLIN,209,2022-12-28 17:59:36.607,p32::s75,32.0,75,,,175.0,75,,38.63333384195963,True,False,Extra Value Lemons
63ac8418b217eb88036615ff,362::2022::11727448,11727448,70LMLIN,194,2022-12-28 17:59:39.594,p32::s95::cBAGS,32.0,95,,BAGS,38.0,95,,40.70000171661377,False,False,Extra Value Lemons
63ac841eb217eb8803661627,362::2022::11727357,11727357,70LMLIN,194,2022-12-28 17:59:44.431,p32::cBAGS,32.0,,,BAGS,,,,43.300000762939455,False,False,Extra Value Lemons
63ac8423b217eb8803661666,362::2022::11727480,11727480,70LMLIN,101,2022-12-28 17:59:49.734,p34::s75,34.0,75,,,175.0,75,,38.35000038146973,True,False,Moonlight Lemons
63ac8426b217eb880366168b,362::2022::11727411,11727411,70LMLIN,101,2022-12-28 17:59:52.689,p32::s95::cBAGS,32.0,95,,BAGS,38.0,95,,38.67500114440918,True,False,Extra Value Lemons
63ac8429b217eb88036616a5,362::2022::11714208,11714208,70LMLIN,101,2022-12-28 17:59:55.999,p34,34.0,,,,,,,38.22500038146973,True,False,Moonlight Lemons
63ac842cb217eb88036616b7,362::2022::11728158,11728158,102LMLI,101,2022-12-28 17:59:58.550,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.100000381469727,True,False,DRC 2020
63ac842fb217eb88036616cb,362::2022::11728143,11728143,102LMLI,101,2022-12-28 18:00:01.072,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.725000381469727,True,False,DRC 2020
63ac8430b217eb88036616dd,362::2022::6943029,6943029,70LMLIN,209,2022-12-28 18:00:02.734,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8432b217eb88036616e5,362::2022::11728179,11728179,102LMLI,101,2022-12-28 18:00:03.690,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.33333396911621,True,False,DRC 2020
63ac8432b217eb88036616e8,362::2022::4ba85a7af7,None,70LMLIN,209,2022-12-28 18:00:06.124,p34,34.0,,,,,,,,False,False,Moonlight Lemons
63ac8448b217eb8803661772,362::2022::11727472,11727472,70LMLIN,194,2022-12-28 18:00:26.556,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,39.47500038146973,False,False,Extra Value Lemons
63ac8449b217eb8803661785,362::2022::11728185,11728185,102LMLI,101,2022-12-28 18:17:47.851,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.233333587646484,True,False,DRC 2020
63ac844ab217eb880366178e,362::2022::11728186,11728186,102LMLI,101,2022-12-28 18:17:52.546,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.366666793823242,True,False,DRC 2020
63ac8453b217eb88036617e1,362::2022::11728160,11728160,70LMLIN,101,2022-12-28 18:00:36.632,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.02500057220459,True,False,DRC 2020
63ac8455b217eb88036617f4,362::2022::11728159,11728159,70LMLIN,101,2022-12-28 18:00:39.159,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,30.40000009536743,True,False,DRC 2020
63ac8456b217eb88036617fc,362::2022::11727375,11727375,70LMLIN,227,2022-12-28 18:00:40.379,p1::kBULK::cBULK,1.0,,BULK,BULK,,,,,True,False,RPC
63ac8458b217eb8803661814,362::2022::11728180,11728180,102LMLI,101,2022-12-28 18:00:41.591,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.325000286102295,True,False,DRC 2020
63ac845ab217eb8803661821,362::2022::11728181,11728181,102LMLI,101,2022-12-28 18:00:44.133,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.299999872843426,True,False,DRC 2020
63ac845db217eb8803661844,362::2022::11715293,11715293,70LMLIN,209,2022-12-28 18:00:48.096,p32::s63::cBAGS,32.0,63,,BAGS,27.0,63,,36.47500133514404,True,False,Extra Value Lemons
63ac8460b217eb880366185a,362::2022::11728060,11728060,70LMLIN,101,2022-12-28 18:00:51.047,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.875,True,False,DRC 2020
63ac8469b217eb88036618a0,362::2022::11715289,11715289,70LMLIN,194,2022-12-28 18:00:59.997,p32::s63::cBAGS,32.0,63,,BAGS,27.0,63,,,False,False,Extra Value Lemons
63ac846cb217eb88036618c4,362::2022::11715193,11715193,70LMLIN,101,2022-12-28 18:01:02.980,p32::s95,32.0,95,,,170.0,95,,,True,False,Extra Value Lemons
63ac846fb217eb88036618dc,362::2022::11728140,11728140,70LMLIN,101,2022-12-28 18:01:06.289,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.125000476837158,True,False,DRC 2020
63ac8471b217eb88036618f1,362::2022::11715227,11715227,70LMLIN,194,2022-12-28 18:01:07.567,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,,False,False,Extra Value Lemons
63ac8471b217eb88036618f3,362::2022::11728162,11728162,70LMLIN,101,2022-12-28 18:01:08.482,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.850000381469727,True,False,DRC 2020
63ac8476b217eb8803661917,362::2022::11715292,11715292,70LMLIN,194,2022-12-28 18:01:11.987,p32::s63,32.0,63,,,27.0,63,,,False,False,Extra Value Lemons
63ac8477b217eb880366191c,362::2022::11728184,11728184,102LMLI,101,2022-12-28 18:01:13.579,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.200000127156574,True,False,DRC 2020
63ac8477b217eb880366191e,362::2022::11712234,11712234,70LMLIN,227,2022-12-28 18:01:13.537,p1::s165::kBULK::cBULK,1.0,165,BULK,BULK,18.0,165,,,True,False,RPC
63ac8478b217eb8803661926,362::2022::11728172,11728172,102LMLI,101,2022-12-28 18:18:33.652,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.58000030517578,True,False,DRC 2020
63ac8478b217eb880366192e,362::2022::11728188,11728188,102LMLI,101,2022-12-28 18:18:38.741,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.100000381469727,True,False,DRC 2020
63ac847eb217eb8803661963,362::2022::6943014,6943014,70LMLIN,101,2022-12-28 18:01:20.315,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8487b217eb88036619a2,362::2022::11728174,11728174,70LMLIN,101,2022-12-28 18:18:47.687,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.066666920979817,True,False,DRC 2020
63ac8487b217eb88036619a9,362::2022::6943116,6943116,70LMLIN,241,2022-12-28 18:01:31.085,p!,,,,,,,,,False,False,
63ac848ab217eb88036619c7,362::2022::11715244,11715244,70LMLIN,194,2022-12-28 18:01:32.749,p34,34.0,,,,,,,39.75,False,False,Moonlight Lemons
63ac8498b217eb8803661a20,362::2022::6943039,6943039,70LMLIN,101,2022-12-28 18:01:46.135,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8499b217eb8803661a32,362::2022::11728175,11728175,70LMLIN,101,2022-12-28 18:19:06.676,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.950000286102295,True,False,DRC 2020
63ac849eb217eb8803661a5a,362::2022::11728168,11728168,102LMLI,101,2022-12-28 18:19:15.955,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.8000005086263,True,False,DRC 2020
63ac84a0b217eb8803661a66,362::2022::e638003836,None,70LMLIN,209,2022-12-28 18:01:55.927,p34,34.0,,,,,,,,False,False,Moonlight Lemons
63ac87b0b217eb8803662a4f,362::2022::6943050,6943050,70LMLIN,101,2022-12-28 19:11:55.214,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8850b217eb8803662d96,362::2022::11727445,11727445,70LMLIN,209,2022-12-28 18:17:38.575,p34::s95::kPLACE,34.0,95,PLACE,,38.0,95,,40.15000057220459,True,False,Moonlight Lemons
63ac8852b217eb8803662da3,362::2022::11728170,11728170,70LMLIN,101,2022-12-28 18:17:39.809,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.77500057220459,True,False,DRC 2020
63ac8855b217eb8803662dbf,362::2022::11728171,11728171,70LMLIN,101,2022-12-28 18:17:43.575,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.85999984741211,True,False,DRC 2020
63ac885cb217eb8803662e0c,362::2022::11728112,11728112,102LMLI,101,2022-12-28 18:17:50.286,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.280000305175783,True,False,DRC 2020
63ac885db217eb8803662e10,362::2022::11727438,11727438,70LMLIN,194,2022-12-28 18:17:51.426,p32::s95::cBAGS,32.0,95,,BAGS,170.0,95,,36.30000114440918,False,False,Extra Value Lemons
63ac885fb217eb8803662e27,362::2022::6943037,6943037,70LMLIN,101,2022-12-28 18:17:53.084,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8862b217eb8803662e39,362::2022::11727494,11727494,70LMLIN,209,2022-12-28 18:17:57.102,p32::s95::cBAGS,32.0,95,,BAGS,38.0,95,,38.400001525878906,True,False,Extra Value Lemons
63ac886cb217eb8803662e78,362::2022::6943117,6943117,70LMLIN,101,2022-12-28 18:21:31.597,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8871b217eb8803662e99,362::2022::11727500,11727500,70LMLIN,194,2022-12-28 18:18:11.630,p32::s95::cBAGS,32.0,95,,BAGS,170.0,95,,39.65000057220459,False,False,Extra Value Lemons
63ac8878b217eb8803662ed1,362::2022::11727502,11727502,70LMLIN,209,2022-12-28 18:18:18.606,p32::s95::cBAGS,32.0,95,,BAGS,170.0,95,,41.02500057220459,True,False,Extra Value Lemons
63ac887db217eb8803662efc,362::2022::11727436,11727436,70LMLIN,101,2022-12-28 18:18:23.315,p32::s95::cBAGS,32.0,95,,BAGS,38.0,95,,,True,False,Extra Value Lemons
63ac8881b217eb8803662f21,362::2022::11727486,11727486,70LMLIN,194,2022-12-28 18:18:28.274,p32::s75::cBAGS,32.0,75,,BAGS,176.0,75,,,False,False,Extra Value Lemons
63ac8883b217eb8803662f31,362::2022::11712233,11712233,70LMLIN,227,2022-12-28 18:18:28.947,p1::s165::kBULK::cBULK,1.0,165,BULK,BULK,18.0,165,,,True,False,RPC
63ac8886b217eb8803662f4e,362::2022::11712082,11712082,70LMLIN,101,2022-12-28 18:18:32.213,p32::s95::cBAGS,32.0,95,,BAGS,170.0,95,,,True,False,Extra Value Lemons
63ac888ab217eb8803662f67,362::2022::11728187,11728187,102LMLI,101,2022-12-28 18:18:36.119,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,27.799999872843426,True,False,DRC 2020
63ac888fb217eb8803662f95,362::2022::11728173,11728173,70LMLIN,101,2022-12-28 18:18:41.159,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.800000381469726,True,False,DRC 2020
63ac8892b217eb8803662fb9,362::2022::11728189,11728189,102LMLI,101,2022-12-28 18:18:43.782,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.27500057220459,True,False,DRC 2020
63ac8895b217eb8803662fca,362::2022::11728164,11728164,70LMLIN,101,2022-12-28 18:18:46.156,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.15000057220459,True,False,DRC 2020
63ac8898b217eb8803662ff2,362::2022::11728165,11728165,102LMLI,101,2022-12-28 18:18:50.329,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.433333079020183,True,False,DRC 2020
63ac889bb217eb8803663012,362::2022::0b02711a1a,None,70LMLIN,209,2022-12-28 18:18:53.373,p34::cBAGS,34.0,,,BAGS,,,,,True,False,Moonlight Lemons
63ac88a2b217eb8803663049,362::2022::d451b1abc5,None,70LMLIN,209,2022-12-28 18:19:00.480,p32::cBAGS,32.0,,,BAGS,,,,,True,False,Extra Value Lemons
63ac88a5b217eb880366306a,362::2022::11728166,11728166,70LMLIN,101,2022-12-28 18:19:03.341,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.15000057220459,True,False,DRC 2020
63ac88a7b217eb8803663078,362::2022::11728167,11728167,70LMLIN,101,2022-12-28 18:19:04.978,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.225000381469727,True,False,DRC 2020
63ac88abb217eb880366309c,362::2022::11728193,11728193,102LMLI,101,2022-12-28 18:19:09.135,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.066666920979817,True,False,DRC 2020
63ac88b4b217eb88036630e8,362::2022::11727484,11727484,70LMLIN,194,2022-12-28 18:19:18.286,p32::cBAGS,32.0,,,BAGS,,,,39.00000076293945,False,False,Extra Value Lemons
63ac88b6b217eb88036630f3,362::2022::11727476,11727476,70LMLIN,194,2022-12-28 18:19:19.914,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,40.375000953674316,False,False,Extra Value Lemons
63ac88b7b217eb88036630f8,362::2022::11727493,11727493,70LMLIN,194,2022-12-28 18:19:20.832,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,39.54000015258789,False,False,Extra Value Lemons
63ac88b7b217eb88036630f9,362::2022::11727492,11727492,70LMLIN,194,2022-12-28 18:19:21.689,p32::cBAGS,32.0,,,BAGS,,,,41.966667811075844,False,False,Extra Value Lemons
63ac88bbb217eb8803663117,362::2022::11728176,11728176,70LMLIN,101,2022-12-28 18:19:25.339,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,27.560000610351562,True,False,DRC 2020
63ac88bdb217eb8803663120,362::2022::11728202,11728202,102LMLI,101,2022-12-28 18:19:27.682,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,71.0,115,,28.15000057220459,True,False,DRC 2020
63ac88c0b217eb880366313a,362::2022::11728081,11728081,70LMLIN,101,2022-12-28 18:19:30.439,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.17500066757202,True,False,DRC 2020
63ac88d5b217eb88036631de,362::2022::11728195,11728195,70LMLIN,101,2022-12-28 18:19:51.642,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.425000190734863,True,False,DRC 2020
63ac88d7b217eb88036631ef,362::2022::6943113,6943113,70LMLIN,101,2022-12-28 18:21:21.246,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac88eeb217eb8803663280,362::2022::6943040,6943040,70LMLIN,101,2022-12-28 18:20:16.491,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac88efb217eb8803663285,362::2022::11727485,11727485,70LMLIN,194,2022-12-28 18:20:17.508,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,,False,False,Extra Value Lemons
63ac88f1b217eb880366329a,362::2022::11727478,11727478,70LMLIN,194,2022-12-28 18:20:19.594,p32::s75::cBAGS,32.0,75,,BAGS,175.0,75,,,False,False,Extra Value Lemons
63ac88f6b217eb88036632bd,362::2022::11727489,11727489,70LMLIN,101,2022-12-28 18:20:24.113,p34::cBAGS,34.0,,,BAGS,,,,,True,False,Moonlight Lemons
63ac88fcb217eb88036632e5,362::2022::66e0ddefa1,None,70LMLIN,209,2022-12-28 18:20:30.421,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8907b217eb8803663325,362::2022::11727376,11727376,70LMLIN,227,2022-12-28 18:20:41.188,p1::s165::kBULK::cBULK,1.0,165,BULK,BULK,18.0,165,,,True,False,RPC
63ac8908b217eb8803663328,362::2022::11714211,11714211,70LMLIN,101,2022-12-28 18:20:42.566,p34::s63,34.0,63,,,27.0,63,,,True,False,Moonlight Lemons
63ac8909b217eb8803663336,362::2022::6943110,6943110,70LMLIN,101,2022-12-28 18:20:43.639,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac891bb217eb88036633b0,362::2022::2f571ef625,None,70LMLIN,209,2022-12-28 18:21:01.349,p36::cBULK,36.0,,,BULK,,,,,False,False,DRC 2020
63ac8937b217eb8803663463,362::2022::a0f23dff77,None,70LMLIN,209,2022-12-28 18:21:30.042,p52::s6::cTRAY,52.0,6,,TRAY,,6/22,22.0,,False,False,Mighties Shiranui
63ac893eb217eb880366348e,362::2022::11728201,11728201,70LMLIN,101,2022-12-28 18:23:15.739,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.67500066757202,True,False,DRC 2020
63ac8945b217eb88036634c4,362::2022::11728190,11728190,102LMLI,101,2022-12-28 18:23:22.271,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.025001049041748,True,False,DRC 2020
63ac8946b217eb88036634cc,362::2022::11728196,11728196,70LMLIN,101,2022-12-28 18:21:44.212,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,27.333333333333332,True,False,DRC 2020
63ac8948b217eb88036634d5,362::2022::11727496,11727496,70LMLIN,209,2022-12-28 18:21:47.036,p32::s95::cBAGS,32.0,95,,BAGS,38.0,95,,38.82000045776367,True,False,Extra Value Lemons
63ac894bb217eb88036634f9,362::2022::6943036,6943036,70LMLIN,101,2022-12-28 18:21:49.519,p34,34.0,,,,,,,,True,False,Moonlight Lemons
63ac8956b217eb8803663540,362::2022::11728192,11728192,102LMLI,101,2022-12-28 18:21:59.747,p36::s140::k12/2 PBAG::cBAGS,36.0,140,12/2 PBAG,BAGS,73.0,140,,28.166666666666668,True,False,DRC 2020
63ac8958b217eb8803663550,362::2022::11728197,11728197,70LMLIN,101,2022-12-28 18:22:02.197,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,28.883333524068195,True,False,DRC 2020
63ac8962b217eb8803663587,362::2022::11721490,11721490,70LMLIN,101,2022-12-28 18:23:51.000,p36::s115::k12/2 PBAG::cBAGS,36.0,115,12/2 PBAG,BAGS,70.0,115,,29.100001017252605,True,False,DRC 2020
